"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","sex","lifeStage","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","http...unknown.org.captive_cultivated","catalogNumber","institutionCode","eventTime","occurrenceRemarks","identificationID","name","projectId","vitality","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","identificationRemarks","informationWithheld","dynamicProperties"
"2596346240","Hyphantria cunea (Drury, 1773)",35.251963,-97.431672,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:05.417+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-02T01:55:48",242,"NORTH_AMERICA","Oklahoma",2020,4,1,"2020-04-01T20:33",92,92,"2020-05-20T18:04:52.000+00:00","2026-04-03T17:40:05.417+00:00","https://www.inaturalist.org/observations/41206989","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41206989","none","none",FALSE,"iNaturalist research-grade observations","Kate Goodenough","Kate Goodenough","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Kate Goodenough","41206989","kategood","2020/04/01 8:33 PM CDT","Norman, OK, USA","Observations","2596346240","https://www.inaturalist.org/observations/41206989","127133","wild","41206989","iNaturalist","20:33:00-05:00",NA,"93190181","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596354199","Hyphantria cunea (Drury, 1773)",35.25296,-97.433512,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:04.248+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-02T02:42:39",556,"NORTH_AMERICA","Oklahoma",2020,4,1,"2020-04-01T18:58",92,92,"2020-05-20T18:04:44.000+00:00","2026-04-03T17:40:04.248+00:00","https://www.inaturalist.org/observations/41209122","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41209122","none","none",FALSE,"iNaturalist research-grade observations","strix_v","strix_v","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","strix_v","41209122","strix_v","2020/04/01 6:58 PM CDT","Norman, OK, USA","Observations","2596354199","https://www.inaturalist.org/observations/41209122","127133","wild","41209122","iNaturalist","18:58:00-05:00",NA,"93195808","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
"2596427319","Hyphantria cunea (Drury, 1773)",35.964746,-96.89373,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:33.827+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-02T16:13:05",28620,"NORTH_AMERICA","Oklahoma",2020,4,1,"2020-04-01T22:31",92,92,"2020-05-20T18:03:54.000+00:00","2026-04-03T15:57:33.827+00:00","https://www.inaturalist.org/observations/41234311","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41234311","none","none",FALSE,"iNaturalist research-grade observations","Buddy","Buddy","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Buddy","41234311","salticidude","2020/04/01 10:31 PM CDT","Oklahoma, US","Observations","2596427319","https://www.inaturalist.org/observations/41234311","127133","wild","41234311","iNaturalist","22:31:00-05:00",NA,"93267644","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 28620m at the request of the observer",NA
"2597686922","Hyphantria cunea (Drury, 1773)",36.127971,-97.047141,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:04.871+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-03T02:06:13",25,"NORTH_AMERICA","Oklahoma",2020,4,2,"2020-04-02T21:05:21",93,93,"2020-05-20T17:59:34.000+00:00","2026-04-03T17:40:04.871+00:00","https://www.inaturalist.org/observations/41273070","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41273070","none","none",FALSE,"iNaturalist research-grade observations","Alexander Harman, Ph. D.","Alexander Harman, Ph. D.","WGS84","Insecta","US",NA,NA,"NORTH_AMERICA","United States of America","NORTH_AMERICA","Alexander Harman, Ph. D.","41273070","alex_cicindela_guy","Thu Apr 02 2020 21:05:21 GMT-0500 (CDT)","E Hall of Fame Ave, Stillwater, OK, US","Observations","2597686922","https://www.inaturalist.org/observations/41273070","127133","wild","41273070","iNaturalist","21:05:21-05:00",NA,"93355933","Hyphantria cunea (Drury, 1773)",NA,NA,"ORCID","https://orcid.org/0009-0002-8343-5925","ORCID","https://orcid.org/0009-0002-8343-5925",NA,NA,NA
"2597718526","Hyphantria cunea (Drury, 1773)",29.580772,-95.416516,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:02.348+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-06T14:23:58",184,"NORTH_AMERICA","Texas",2020,4,5,"2020-04-05T12:15",96,96,"2020-05-22T18:57:33.000+00:00","2026-04-03T19:22:02.348+00:00","https://www.inaturalist.org/observations/41529162","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41529162","none","none",FALSE,"iNaturalist research-grade observations","ltjeffers","ltjeffers","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","ltjeffers","41529162","ltjeffers","2020/04/05 12:15 PM CDT","1801 Kingsley Dr, Pearland, TX 77584, USA","Observations","2597718526","https://www.inaturalist.org/observations/41529162","127133","wild","41529162","iNaturalist","12:15:00-05:00",NA,"93950420","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597725553","Hyphantria cunea (Drury, 1773)",30.54437,-90.935564,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:02.051+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-06T17:51:11",15,"NORTH_AMERICA","Louisiana",2020,4,6,"2020-04-06",97,97,"2020-05-22T18:57:29.000+00:00","2026-04-03T19:22:02.051+00:00","https://www.inaturalist.org/observations/41543083","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41543083","none","none",FALSE,"iNaturalist research-grade observations","kpinso","kpinso","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","kpinso","41543083","kpinso","2020/04/06 10:55 AM UTC","Livingston Parish, LA, USA","Observations","2597725553","https://www.inaturalist.org/observations/41543083","127133","wild","41543083","iNaturalist",NA,NA,"93983964","Hyphantria cunea (Drury, 1773)",NA,"alive",NA,NA,NA,NA,NA,NA,NA
"2597758074","Hyphantria cunea (Drury, 1773)",36.155622,-96.016099,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:11.027+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-09T19:05:22",25,"NORTH_AMERICA","Oklahoma",2020,4,9,"2020-04-09T14:04:12Z",100,100,"2020-05-19T22:06:51.000+00:00","2026-04-03T17:40:11.027+00:00","https://www.inaturalist.org/observations/41776768","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41776768","none","none",FALSE,"iNaturalist research-grade observations","melodywescott","melodywescott","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","melodywescott","41776768","melodywescott","Thu Apr 09 2020 14:04:12 GMT-0500 (CDT)","W Archer Pl, Tulsa, OK, US","Observations","2597758074","https://www.inaturalist.org/observations/41776768","127133","wild","41776768","iNaturalist","14:04:12Z",NA,"94539808","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597787815","Hyphantria cunea (Drury, 1773)",30.68243,-97.642472,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:36.336+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-08T23:32:25",2,"NORTH_AMERICA","Texas",2020,4,7,"2020-04-07T10:35",98,98,"2020-05-22T18:55:41.000+00:00","2026-04-03T15:57:36.336+00:00","https://www.inaturalist.org/observations/41658223","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41658223","none","none",FALSE,"iNaturalist research-grade observations","Mike Farley","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Mike Farley","41658223","mikef451","2020/04/07 10:35 AM CDT","Georgetown, TX, USA","Observations","2597787815","https://www.inaturalist.org/observations/41658223","127133","wild","41658223","iNaturalist","10:35:00-05:00","Moth caterpillar Berry Springs Park and Preserve Georgetown, Tx Williamson, Co 4/7/20","94406426","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/all-texas-nature","alive",NA,NA,NA,NA,NA,NA,NA
"2597820461","Hyphantria cunea (Drury, 1773)",33.443445,-85.579956,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:08.668+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-06T03:51:01",1810,"NORTH_AMERICA","Alabama",2020,4,5,"2020-04-05T21:53",96,96,"2020-05-19T22:09:39.000+00:00","2026-04-03T17:40:08.668+00:00","https://www.inaturalist.org/observations/41509496","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41509496","none","none",FALSE,"iNaturalist research-grade observations","a f","a f","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","a f","41509496","a24","2020/04/05 9:53 PM CDT","Wildwood, AL 36278, USA","Observations","2597820461","https://www.inaturalist.org/observations/41509496","127133","wild","41509496","iNaturalist","21:53:00-05:00",NA,"93897548","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597841095","Hyphantria cunea (Drury, 1773)",29.593733,-95.373823,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:06.640+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-03T23:43:08",193,"NORTH_AMERICA","Texas",2020,4,3,"2020-04-03T18:39",94,94,"2020-05-22T18:59:51.000+00:00","2026-04-03T17:40:06.640+00:00","https://www.inaturalist.org/observations/41330311","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41330311","none","none",FALSE,"iNaturalist research-grade observations","iwillcockson","iwillcockson","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","iwillcockson","41330311","iwillcockson","2020/04/03 6:39 PM CDT","3452 Fellows Rd, Houston, TX 77047, USA","Observations","2597841095","https://www.inaturalist.org/observations/41330311","127133","wild","41330311","iNaturalist","18:39:00-05:00",NA,"93497151","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597843490","Hyphantria cunea (Drury, 1773)",36.286616,-95.32225,"cdc","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:36.922+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-06T06:36:57",500,"NORTH_AMERICA","Oklahoma",2020,4,6,"2020-04-06T04:12:59Z",97,97,"2024-05-01T06:44:51.000+00:00","2026-04-03T15:57:36.922+00:00","https://www.inaturalist.org/observations/41515225","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"41515225","none","none",FALSE,"iNaturalist research-grade observations","Robert Webster","Robert Webster","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Robert Webster","41515225","xpda","2020-04-06T04:12:59Z","Mayes County, US-OK, US","Observations","2597843490","https://www.inaturalist.org/observations/41515225","127133","wild","41515225","iNaturalist","04:12:59Z",NA,"93911996","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597851000","Hyphantria cunea (Drury, 1773)",30.071718,-95.211067,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:31.993+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-03T16:00:02",20,"NORTH_AMERICA","Texas",2020,4,3,"2020-04-03T10:59:49Z",94,94,"2020-05-22T19:00:01.000+00:00","2026-04-03T15:57:31.993+00:00","https://www.inaturalist.org/observations/41300309","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41300309","none","none",FALSE,"iNaturalist research-grade observations","kmneal1030","kmneal1030","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","kmneal1030","41300309","kmneal1030","Fri Apr 03 2020 10:59:49 GMT-0500 (CDT)","Hermitage Hollow Ln, Houston, TX, US","Observations","2597851000","https://www.inaturalist.org/observations/41300309","127133","wild","41300309","iNaturalist","10:59:49Z",NA,"93428229","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597919860","Hyphantria cunea (Drury, 1773)",29.454893,-98.642652,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:38.884+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-08T15:04:54",3,"NORTH_AMERICA","Texas",2020,4,8,"2020-04-08T10:02:11",99,99,"2020-05-22T18:55:30.000+00:00","2026-04-03T15:57:38.884+00:00","https://www.inaturalist.org/observations/41687077","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41687077","none","none",FALSE,"iNaturalist research-grade observations","Christina Helmick","Christina Helmick","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Christina Helmick","41687077","sweet_t81","2020-04-08 10:02:11 AM CDT","Crown Meadows, San Antonio, TX 78251, USA","Observations","2597919860","https://www.inaturalist.org/observations/41687077","127133","wild","41687077","iNaturalist","10:02:11-05:00",NA,"94322995","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597930003","Hyphantria cunea (Drury, 1773)",36.236058,-94.142852,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:38.071+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-09T01:29:52",28563,"NORTH_AMERICA","Arkansas",2020,4,7,"2020-04-07T22:46",98,98,"2026-01-06T21:11:43.000+00:00","2026-04-03T15:57:38.071+00:00","https://www.inaturalist.org/observations/41731929","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41731929","none","none",FALSE,"iNaturalist research-grade observations","cloakedmarvel","cloakedmarvel","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","cloakedmarvel","41731929","cloakedmarvel","2020/04/07 10:46 PM CDT","United States","Observations","2597930003","https://www.inaturalist.org/observations/41731929","127133","wild","41731929","iNaturalist","22:46:00-05:00",NA,"94422703","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/biodiversity-of-arkansas","alive",NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 28563m at the request of the observer",NA
"2597955898","Hyphantria cunea (Drury, 1773)",30.427948,-97.637723,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:03.805+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-08T21:14:23",274,"NORTH_AMERICA","Texas",2020,4,8,"2020-04-08T13:41:24Z",99,99,"2020-05-22T18:55:15.000+00:00","2026-04-03T19:22:03.805+00:00","https://www.inaturalist.org/observations/41708464","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41708464","none","none",FALSE,"iNaturalist research-grade observations","alam043","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","alam043","41708464","alam043","Wed Apr 08 2020 13:41:24 GMT-0500 (CDT)","Peppermint Trail, Pflugerville, TX, US","Observations","2597955898","https://www.inaturalist.org/observations/41708464","127133","wild","41708464","iNaturalist","13:41:24Z",NA,"94384576","Hyphantria cunea (Drury, 1773)",NA,"alive",NA,NA,NA,NA,NA,NA,NA
"2603288581","Hyphantria cunea (Drury, 1773)",30.471841,-90.037989,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:09.559+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-13T23:31:28",167,"NORTH_AMERICA","Louisiana",2020,4,11,"2020-04-11T14:21:51Z",102,102,"2020-05-20T17:10:36.000+00:00","2026-04-03T19:22:09.559+00:00","https://www.inaturalist.org/observations/42127284","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42127284","none","none",FALSE,"iNaturalist research-grade observations","adfour","adfour","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","adfour","42127284","adfour","Sat Apr 11 2020 14:21:51 GMT-0500 (CDT)","Eighth St, Abita Springs, LA, US","Observations","2603288581","https://www.inaturalist.org/observations/42127284","127133","wild","42127284","iNaturalist","14:21:51Z",NA,"95331325","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2603294465","Hyphantria cunea (Drury, 1773)",35.251911,-97.431029,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:45.700+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-13T01:26:14",618,"NORTH_AMERICA","Oklahoma",2020,4,8,"2020-04-08T20:56",99,99,"2020-05-20T17:11:58.000+00:00","2026-04-03T15:57:45.700+00:00","https://www.inaturalist.org/observations/42055260","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42055260","none","none",FALSE,"iNaturalist research-grade observations","strix_v","strix_v","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","strix_v","42055260","strix_v","2020/04/08 8:56 PM CDT","Norman, OK, USA","Observations","2603294465","https://www.inaturalist.org/observations/42055260","127133","wild","42055260","iNaturalist","20:56:00-05:00",NA,"95154046","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
